STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
FLORIDA,1976,67,5,1,0,4122780.0,Tornado
FLORIDA,1977,35,3,1,0,610780.0,Tornado
FLORIDA,1978,94,14,1,0,14768250.0,Tornado
FLORIDA,1979,90,11,1,0,1258060.0,Tornado
FLORIDA,1980,60,8,1,0,32140530.0,Tornado
FLORIDA,1981,61,7,0,0,638250.0,Tornado
FLORIDA,1982,71,11,2,0,1732560.0,Tornado
FLORIDA,1983,93,19,2,0,1478620.0,Tornado
FLORIDA,1984,31,3,0,0,605250.0,Tornado
FLORIDA,1985,36,7,1,0,82530.0,Tornado
FLORIDA,1986,53,8,0,0,6091090.0,Tornado
FLORIDA,1987,45,5,1,0,618310.0,Tornado
FLORIDA,1988,47,4,2,0,3937750.0,Tornado
FLORIDA,1989,72,5,1,0,3132870.0,Tornado
FLORIDA,1990,57,2,0,0,40370.0,Tornado
FLORIDA,1991,56,5,0,0,440000.0,Tornado
FLORIDA,1992,60,6,2,0,3580280.0,Tornado
FLORIDA,1993,54,12,3,0,2998250.0,Tornado
FLORIDA,1994,52,3,1,0,6162750.0,Tornado
FLORIDA,1995,93,9,3,0,8265310.0,Tornado
FLORIDA,1996,70,5,3,0,4030500.0,Tornado
FLORIDA,1997,116,13,0,0,34210370.0,Tornado
FLORIDA,1998,115,18,5,0,26595560.0,Tornado
FLORIDA,1999,61,4,0,0,32835000.0,Tornado
FLORIDA,2000,78,1,0,0,9132780.0,Tornado
FLORIDA,2001,73,5,2,0,51980310.0,Tornado
FLORIDA,2002,44,2,0,0,5307750.0,Tornado
FLORIDA,2003,45,3,1,0,1352560.0,Tornado
FLORIDA,2004,107,5,3,0,3063000.0,Tornado
FLORIDA,2005,56,2,0,0,3077750.0,Tornado
FLORIDA,2006,41,5,0,0,852750.0,Tornado
FLORIDA,2007,51,6,2,0,2910310.0,Tornado
FLORIDA,2008,56,7,1,1,635000.0,Tornado
FLORIDA,2009,38,1,0,0,2805000.0,Tornado
FLORIDA,2010,21,2,0,0,50280.0,Tornado
FLORIDA,2011,39,0,0,0,27805030.0,Tornado
FLORIDA,2012,48,2,1,0,3082560.0,Tornado
FLORIDA,2013,38,3,0,0,2853000.0,Tornado
FLORIDA,2014,30,1,0,0,555000.0,Tornado
FLORIDA,2015,30,1,0,0,2780000.0,Tornado
FLORIDA,2016,45,7,1,0,780030.0,Tornado
FLORIDA,2017,57,1,0,0,630250.0,Tornado
FLORIDA,2018,46,4,0,0,832500.0,Tornado
FLORIDA,2019,29,0,0,0,580000.0,Tornado
FLORIDA,2020,64,4,0,0,6907500.0,Tornado
FLORIDA,2021,33,2,0,0,610000.0,Tornado
FLORIDA,2022,44,4,1,0,1310310.0,Tornado
GEORGIA,1950,4,1,0,0,32500.0,Tornado
GEORGIA,1951,3,0,0,0,52500.0,Tornado
GEORGIA,1952,13,8,0,0,5830250.0,Tornado
GEORGIA,1953,12,10,4,0,285750.0,Tornado
GEORGIA,1954,37,17,5,0,9038030.0,Tornado
GEORGIA,1955,16,3,2,0,1130250.0,Tornado
GEORGIA,1956,18,2,0,0,978000.0,Tornado
GEORGIA,1957,23,8,2,0,3105280.0,Tornado
GEORGIA,1958,11,3,0,0,3352500.0,Tornado
GEORGIA,1959,10,3,0,0,7855000.0,Tornado
GEORGIA,1960,7,0,0,0,1005250.0,Tornado
GEORGIA,1961,48,5,1,0,25417810.0,Tornado
GEORGIA,1962,12,0,0,0,785310.0,Tornado
GEORGIA,1963,22,7,1,0,1950780.0,Tornado
GEORGIA,1964,19,4,1,0,365280.0,Tornado
GEORGIA,1965,14,1,0,0,580030.0,Tornado
GEORGIA,1966,21,7,0,0,1362750.0,Tornado
GEORGIA,1967,25,3,0,0,538000.0,Tornado
GEORGIA,1968,24,1,0,0,32500.0,Tornado
GEORGIA,1969,17,5,0,0,615000.0,Tornado
GEORGIA,1970,20,9,1,0,535000.0,Tornado
GEORGIA,1971,50,17,2,0,1685810.0,Tornado
GEORGIA,1972,44,9,1,0,847650.0,Tornado
GEORGIA,1973,36,7,3,0,825280.0,Tornado
GEORGIA,1974,44,23,9,0,1167500.0,Tornado
GEORGIA,1975,25,13,2,0,252560.0,Tornado
GEORGIA,1976,21,2,0,0,355000.0,Tornado
GEORGIA,1977,17,5,1,0,27500.0,Tornado
GEORGIA,1978,19,3,0,0,580030.0,Tornado
GEORGIA,1979,20,3,0,0,52780.0,Tornado
GEORGIA,1980,43,7,0,0,2680250.0,Tornado
GEORGIA,1981,8,2,0,0,275250.0,Tornado
GEORGIA,1982,15,3,0,0,27530.0,Tornado
GEORGIA,1983,29,7,0,0,7802530.0,Tornado
GEORGIA,1984,38,6,0,0,3055250.0,Tornado
GEORGIA,1985,12,1,0,0,602500.0,Tornado
GEORGIA,1986,10,5,0,0,2552500.0,Tornado
GEORGIA,1987,3,0,0,0,0.0,Tornado
GEORGIA,1988,4,1,0,0,25250.0,Tornado
GEORGIA,1989,45,15,3,0,1290900.0,Tornado
GEORGIA,1990,18,5,0,0,1305000.0,Tornado
GEORGIA,1991,18,6,0,0,2530.0,Tornado
GEORGIA,1992,25,9,3,0,2500.0,Tornado
GEORGIA,1993,16,8,3,0,27505000.0,Tornado
GEORGIA,1994,32,11,2,0,5952810.0,Tornado
GEORGIA,1995,21,5,1,0,30310.0,Tornado
GEORGIA,1996,18,4,1,0,552500.0,Tornado
GEORGIA,1997,24,6,1,0,77500.0,Tornado
GEORGIA,1998,45,21,6,0,1135280.0,Tornado
GEORGIA,1999,13,3,0,0,302750.0,Tornado
GEORGIA,2000,33,9,4,0,3053000.0,Tornado
GEORGIA,2001,14,4,0,0,260280.0,Tornado
GEORGIA,2002,29,5,0,0,5312750.0,Tornado
GEORGIA,2003,32,3,2,0,2825000.0,Tornado
GEORGIA,2004,46,4,1,0,230250.0,Tornado
GEORGIA,2005,59,8,3,0,2852590.0,Tornado
GEORGIA,2006,25,6,0,0,580000.0,Tornado
GEORGIA,2007,56,11,4,0,677780.0,Tornado
GEORGIA,2008,86,19,4,1,51410030.0,Tornado
GEORGIA,2009,68,8,1,0,8613000.0,Tornado
GEORGIA,2010,13,0,0,0,0.0,Tornado
GEORGIA,2011,67,15,6,0,552750.0,Tornado
GEORGIA,2012,17,1,0,1,302750.0,Tornado
GEORGIA,2013,25,5,1,0,50025000.0,Tornado
GEORGIA,2014,43,2,0,0,87810.0,Tornado
GEORGIA,2015,25,2,0,0,300500.0,Tornado
GEORGIA,2016,34,1,0,0,160250.0,Tornado
GEORGIA,2017,147,9,4,0,30543310.0,Tornado
GEORGIA,2018,25,2,0,0,307530.0,Tornado
GEORGIA,2019,56,4,0,0,3082500.0,Tornado
GEORGIA,2020,77,5,2,0,3485370.0,Tornado
GEORGIA,2021,53,3,0,1,80000.0,Tornado
GEORGIA,2022,52,2,1,0,1052500.0,Tornado
HAWAII,1955,2,0,0,0,25000.0,Tornado
HAWAII,1957,1,0,0,0,0.0,Tornado
HAWAII,1963,2,1,0,0,2750.0,Tornado
HAWAII,1965,1,0,0,0,0.0,Tornado
HAWAII,1967,2,0,0,0,2500.0,Tornado
HAWAII,1971,5,1,0,0,250000.0,Tornado
HAWAII,1973,1,0,0,0,0.0,Tornado
HAWAII,1975,1,0,0,0,250000.0,Tornado
HAWAII,1978,1,0,0,0,0.0,Tornado
HAWAII,1980,1,0,0,0,25000.0,Tornado
HAWAII,1982,3,0,0,0,2500.0,Tornado
HAWAII,1983,1,0,0,0,0.0,Tornado
HAWAII,1985,1,0,0,0,0.0,Tornado
HAWAII,1986,2,0,0,0,250030.0,Tornado
HAWAII,1988,2,0,0,0,0.0,Tornado
HAWAII,1989,1,0,0,0,0.0,Tornado
HAWAII,2002,1,0,0,0,25000.0,Tornado
HAWAII,2003,1,0,0,0,2500.0,Tornado
HAWAII,2004,3,0,0,0,25000.0,Tornado
HAWAII,2005,2,0,0,0,0.0,Tornado
HAWAII,2006,2,0,0,0,0.0,Tornado
HAWAII,2008,2,0,0,0,27500.0,Tornado
HAWAII,2009,1,1,0,0,0.0,Tornado
HAWAII,2011,1,0,0,0,0.0,Tornado
HAWAII,2012,1,0,0,0,25000.0,Tornado
HAWAII,2015,1,0,0,0,0.0,Tornado
IDAHO,1954,3,0,0,0,5000.0,Tornado
IDAHO,1955,1,0,0,0,0.0,Tornado
IDAHO,1956,5,0,0,0,25525000.0,Tornado
IDAHO,1957,1,0,0,0,2500.0,Tornado
IDAHO,1958,1,0,0,0,0.0,Tornado
IDAHO,1959,2,0,0,0,25000.0,Tornado
IDAHO,1961,4,0,0,0,275000.0,Tornado
IDAHO,1962,3,0,0,0,27500.0,Tornado
IDAHO,1964,2,0,0,0,2750.0,Tornado
IDAHO,1967,5,0,0,0,327500.0,Tornado
IDAHO,1968,1,0,0,0,0.0,Tornado
IDAHO,1969,1,0,0,0,0.0,Tornado
IDAHO,1972,2,0,0,0,0.0,Tornado
IDAHO,1973,2,0,0,0,0.0,Tornado
IDAHO,1978,2,2,0,0,25000.0,Tornado
IDAHO,1979,1,0,0,0,0.0,Tornado
IDAHO,1980,1,0,0,0,0.0,Tornado
IDAHO,1981,2,0,0,0,500000.0,Tornado
IDAHO,1982,1,0,0,0,0.0,Tornado
IDAHO,1983,2,0,0,0,0.0,Tornado
IDAHO,1984,5,0,0,0,250250.0,Tornado
IDAHO,1985,3,0,0,0,250030.0,Tornado
IDAHO,1986,10,0,0,0,5030.0,Tornado
IDAHO,1987,7,1,0,0,275000.0,Tornado
IDAHO,1988,9,0,0,0,255250.0,Tornado
IDAHO,1989,2,0,0,0,250000.0,Tornado
IDAHO,1990,9,0,0,0,325000.0,Tornado
IDAHO,1991,11,0,0,0,3000.0,Tornado
IDAHO,1992,4,0,0,0,250000.0,Tornado
IDAHO,1993,6,0,0,0,25250.0,Tornado
IDAHO,1994,3,0,0,0,0.0,Tornado
IDAHO,1995,8,1,0,0,50030.0,Tornado
IDAHO,1996,4,0,0,0,250.0,Tornado
IDAHO,1997,6,0,0,0,0.0,Tornado
IDAHO,1998,7,1,0,0,25030.0,Tornado
IDAHO,1999,1,0,0,0,0.0,Tornado
IDAHO,2000,14,1,0,0,25060.0,Tornado
IDAHO,2001,2,0,0,0,0.0,Tornado
IDAHO,2002,3,0,0,0,25000.0,Tornado
IDAHO,2003,4,0,0,0,0.0,Tornado
IDAHO,2004,5,0,0,0,27500.0,Tornado
IDAHO,2005,6,0,0,0,25000.0,Tornado
IDAHO,2006,10,1,0,0,75000.0,Tornado
IDAHO,2007,3,0,0,0,0.0,Tornado
IDAHO,2008,2,0,0,0,0.0,Tornado
IDAHO,2009,2,0,0,0,25000.0,Tornado
IDAHO,2010,2,0,0,0,0.0,Tornado
IDAHO,2011,2,0,0,0,250000.0,Tornado
IDAHO,2012,2,0,0,0,0.0,Tornado
IDAHO,2013,6,0,0,0,250000.0,Tornado
IDAHO,2014,3,0,0,0,0.0,Tornado
IDAHO,2015,1,0,0,0,0.0,Tornado
IDAHO,2016,2,0,0,0,0.0,Tornado
IDAHO,2017,1,0,0,0,0.0,Tornado
IDAHO,2018,4,0,0,0,0.0,Tornado
IDAHO,2019,5,0,0,0,250000.0,Tornado
IDAHO,2022,1,0,0,0,0.0,Tornado
ILLINOIS,1950,11,3,2,0,5877500.0,Tornado
ILLINOIS,1951,5,4,2,0,527530.0,Tornado
ILLINOIS,1952,4,1,0,0,32500.0,Tornado
ILLINOIS,1953,5,3,1,0,282500.0,Tornado
ILLINOIS,1954,9,4,1,0,5107500.0,Tornado
ILLINOIS,1955,27,5,0,0,1240780.0,Tornado
ILLINOIS,1956,30,5,2,0,14430500.0,Tornado
ILLINOIS,1957,46,17,4,0,4095780.0,Tornado
ILLINOIS,1958,33,7,2,0,1400250.0,Tornado
ILLINOIS,1959,37,5,1,0,1266060.0,Tornado
ILLINOIS,1960,43,6,0,0,778000.0,Tornado
ILLINOIS,1961,46,11,2,0,6163500.0,Tornado
ILLINOIS,1962,13,1,0,0,283280.0,Tornado
ILLINOIS,1963,15,6,2,0,1105530.0,Tornado
ILLINOIS,1964,8,2,0,0,50250.0,Tornado
ILLINOIS,1965,34,9,2,0,1006000.0,Tornado
ILLINOIS,1966,11,2,1,0,280250.0,Tornado
ILLINOIS,1967,43,11,4,0,775780.0,Tornado
ILLINOIS,1968,9,3,2,0,2532500.0,Tornado
ILLINOIS,1969,10,1,0,0,305250.0,Tornado
ILLINOIS,1970,17,4,0,0,385000.0,Tornado
ILLINOIS,1971,17,4,1,0,330500.0,Tornado
ILLINOIS,1972,36,13,3,0,7312780.0,Tornado
ILLINOIS,1973,65,5,0,0,3130250.0,Tornado
ILLINOIS,1974,111,9,2,0,9715060.0,Tornado
ILLINOIS,1975,46,8,1,0,1605000.0,Tornado
ILLINOIS,1976,37,11,2,0,2912750.0,Tornado
ILLINOIS,1977,35,3,1,0,552750.0,Tornado
ILLINOIS,1978,16,2,1,0,255250.0,Tornado
ILLINOIS,1979,12,1,0,0,27500.0,Tornado
ILLINOIS,1980,16,1,0,0,525000.0,Tornado
ILLINOIS,1981,36,3,1,0,652750.0,Tornado
ILLINOIS,1982,39,7,3,0,3077810.0,Tornado
ILLINOIS,1983,14,7,1,0,52500.0,Tornado
ILLINOIS,1984,36,5,1,0,6135280.0,Tornado
ILLINOIS,1985,17,2,1,0,7752560.0,Tornado
ILLINOIS,1986,24,3,0,0,350340.0,Tornado
ILLINOIS,1987,24,1,0,0,1550000.0,Tornado
ILLINOIS,1988,24,3,0,0,532780.0,Tornado
ILLINOIS,1989,19,2,0,0,55060.0,Tornado
ILLINOIS,1990,64,8,2,0,3886060.0,Tornado
ILLINOIS,1991,36,2,0,0,3687780.0,Tornado
ILLINOIS,1992,23,2,0,0,132810.0,Tornado
ILLINOIS,1993,12,0,0,0,532780.0,Tornado
ILLINOIS,1994,17,2,0,0,3327500.0,Tornado
ILLINOIS,1995,59,6,0,0,615030.0,Tornado
ILLINOIS,1996,71,12,1,0,610250.0,Tornado
ILLINOIS,1997,35,3,0,0,4055250.0,Tornado
ILLINOIS,1998,105,9,0,0,75542750.0,Tornado
ILLINOIS,1999,76,8,3,0,340310.0,Tornado
ILLINOIS,2000,58,4,0,0,1085250.0,Tornado
ILLINOIS,2001,21,2,0,0,277750.0,Tornado
ILLINOIS,2002,40,8,3,0,3108000.0,Tornado
ILLINOIS,2003,136,10,2,0,4397810.0,Tornado
ILLINOIS,2004,87,8,2,0,6437750.0,Tornado
ILLINOIS,2005,22,0,0,0,327500.0,Tornado
ILLINOIS,2006,144,12,1,0,13178650.0,Tornado
ILLINOIS,2007,23,2,0,0,275000.0,Tornado
ILLINOIS,2008,55,3,0,0,253402560.0,Tornado
ILLINOIS,2009,61,7,0,0,2710060.0,Tornado
ILLINOIS,2010,53,6,1,0,27875250.0,Tornado
ILLINOIS,2011,78,6,0,0,3405500.0,Tornado
ILLINOIS,2012,37,5,2,0,1102500.0,Tornado
ILLINOIS,2013,71,12,3,0,1530280.0,Tornado
ILLINOIS,2014,60,2,0,0,25952750.0,Tornado
ILLINOIS,2015,83,5,1,0,5640280.0,Tornado
ILLINOIS,2016,48,3,0,0,557530.0,Tornado
ILLINOIS,2017,59,4,2,0,3137750.0,Tornado
ILLINOIS,2018,60,1,0,0,5657530.0,Tornado
ILLINOIS,2019,51,1,0,0,352500.0,Tornado
ILLINOIS,2020,74,2,0,0,677750.0,Tornado
ILLINOIS,2021,82,3,1,0,2862560.0,Tornado
ILLINOIS,2022,32,0,0,0,302500.0,Tornado
INDIANA,1950,3,0,0,0,25000.0,Tornado
INDIANA,1951,5,3,0,0,552500.0,Tornado
INDIANA,1952,2,0,0,0,27500.0,Tornado
INDIANA,1953,9,2,2,0,335000.0,Tornado
INDIANA,1954,32,3,1,0,31668280.0,Tornado
INDIANA,1955,17,7,0,0,1627500.0,Tornado
INDIANA,1956,35,7,1,0,1475500.0,Tornado
INDIANA,1957,27,2,0,0,3161060.0,Tornado
INDIANA,1958,25,3,0,0,868060.0,Tornado
INDIANA,1959,16,0,0,0,705030.0,Tornado
INDIANA,1960,13,1,0,0,2682750.0,Tornado
INDIANA,1961,39,11,1,0,24182750.0,Tornado
INDIANA,1962,15,2,0,0,653250.0,Tornado
INDIANA,1963,33,6,1,0,5680650.0,Tornado
INDIANA,1964,9,2,0,0,602500.0,Tornado
INDIANA,1965,59,23,14,0,1183000.0,Tornado
INDIANA,1966,12,1,0,0,2657750.0,Tornado
INDIANA,1967,32,10,0,0,866590.0,Tornado
INDIANA,1968,18,4,1,0,7792750.0,Tornado
INDIANA,1969,19,2,0,0,862530.0,Tornado
INDIANA,1970,19,4,0,0,377500.0,Tornado
INDIANA,1971,17,7,1,0,257750.0,Tornado
INDIANA,1972,9,4,0,0,2783000.0,Tornado
INDIANA,1973,49,2,0,0,663000.0,Tornado
INDIANA,1974,63,30,17,0,285500.0,Tornado
INDIANA,1975,24,7,0,0,2802530.0,Tornado
INDIANA,1976,45,13,4,0,445250.0,Tornado
INDIANA,1977,14,5,1,0,2802750.0,Tornado
INDIANA,1978,24,1,0,0,1557500.0,Tornado
INDIANA,1979,15,2,1,0,302750.0,Tornado
INDIANA,1980,38,8,4,0,930000.0,Tornado
INDIANA,1981,12,0,0,0,50030.0,Tornado
INDIANA,1982,5,0,0,0,25250.0,Tornado
INDIANA,1983,5,0,0,0,30.0,Tornado
INDIANA,1984,4,0,0,0,52500.0,Tornado
INDIANA,1985,8,1,0,0,27530.0,Tornado
INDIANA,1986,26,6,1,0,2580030.0,Tornado
INDIANA,1987,17,1,0,0,75030.0,Tornado
INDIANA,1988,16,5,0,0,275000.0,Tornado
INDIANA,1989,26,4,0,0,330280.0,Tornado
INDIANA,1990,69,21,3,0,932710.0,Tornado
INDIANA,1991,15,1,1,0,277750.0,Tornado
INDIANA,1992,55,9,0,0,1353250.0,Tornado
INDIANA,1993,2,0,0,0,2500.0,Tornado
INDIANA,1994,18,3,1,0,280280.0,Tornado
INDIANA,1995,12,5,1,0,57500.0,Tornado
INDIANA,1996,33,2,0,0,552530.0,Tornado
INDIANA,1997,15,2,0,0,25000.0,Tornado
INDIANA,1998,41,5,0,0,37750.0,Tornado
INDIANA,1999,12,2,0,0,250000.0,Tornado
INDIANA,2000,15,1,0,0,505000.0,Tornado
INDIANA,2001,31,5,2,0,2830000.0,Tornado
INDIANA,2002,25,7,0,0,5277500.0,Tornado
INDIANA,2003,27,0,0,0,552500.0,Tornado
INDIANA,2004,53,6,1,0,3880030.0,Tornado
INDIANA,2005,21,4,2,0,50000.0,Tornado
INDIANA,2006,28,2,0,0,277500.0,Tornado
INDIANA,2007,21,1,0,0,2752750.0,Tornado
INDIANA,2008,37,6,3,0,875000.0,Tornado
INDIANA,2009,11,1,0,0,3002500.0,Tornado
INDIANA,2010,31,3,0,0,1055500.0,Tornado
INDIANA,2011,85,2,0,0,3457500.0,Tornado
INDIANA,2012,21,1,5,0,50000.0,Tornado
INDIANA,2013,53,4,0,0,2907500.0,Tornado
INDIANA,2014,36,0,0,0,752750.0,Tornado
INDIANA,2015,24,0,0,0,577530.0,Tornado
INDIANA,2016,43,1,0,0,252530.0,Tornado
INDIANA,2017,37,4,0,0,2503000.0,Tornado
INDIANA,2018,16,0,0,0,52500.0,Tornado
INDIANA,2019,32,3,0,0,2655000.0,Tornado
INDIANA,2020,17,1,0,0,252530.0,Tornado
INDIANA,2021,21,1,0,0,300000.0,Tornado
INDIANA,2022,15,0,0,0,275000.0,Tornado
IOWA,1950,4,1,0,0,30.0,Tornado
IOWA,1951,5,3,0,0,800000.0,Tornado
IOWA,1952,6,2,1,0,60000.0,Tornado
IOWA,1953,32,8,2,0,5906030.0,Tornado
IOWA,1954,19,3,1,0,3610250.0,Tornado
IOWA,1955,7,0,0,0,7525250.0,Tornado
IOWA,1956,7,2,0,0,2580250.0,Tornado
IOWA,1957,17,1,0,0,5182530.0,Tornado
IOWA,1958,16,2,0,0,2652780.0,Tornado
IOWA,1959,26,3,0,0,50410030.0,Tornado
IOWA,1960,29,1,1,0,36230500.0,Tornado
IOWA,1961,16,6,1,0,10500.0,Tornado
IOWA,1962,12,1,1,0,778000.0,Tornado
IOWA,1963,15,1,0,0,807780.0,Tornado
IOWA,1964,55,11,1,0,34211280.0,Tornado
IOWA,1965,51,11,2,0,5117530.0,Tornado
IOWA,1966,41,2,1,0,475500.0,Tornado
IOWA,1967,53,7,2,0,2592780.0,Tornado
IOWA,1968,28,5,2,0,1157750.0,Tornado
IOWA,1969,28,0,0,0,412500.0,Tornado
IOWA,1970,22,0,0,0,338090.0,Tornado
IOWA,1971,35,7,1,0,3160000.0,Tornado
IOWA,1972,25,1,0,0,8135810.0,Tornado
IOWA,1973,33,3,1,0,780250.0,Tornado
IOWA,1974,27,8,2,0,610030.0,Tornado
IOWA,1975,40,3,0,0,565500.0,Tornado
IOWA,1976,26,3,0,0,460250.0,Tornado
IOWA,1977,38,6,0,0,2580250.0,Tornado
IOWA,1978,27,4,2,0,587750.0,Tornado
IOWA,1979,61,13,3,0,26689030.0,Tornado
IOWA,1980,50,2,0,0,1110500.0,Tornado
IOWA,1981,36,3,0,0,1355250.0,Tornado
IOWA,1982,36,1,0,0,5860250.0,Tornado
IOWA,1983,33,5,0,0,850000.0,Tornado
IOWA,1984,81,16,3,0,2463530.0,Tornado
IOWA,1985,28,3,1,0,3075030.0,Tornado
IOWA,1986,47,4,1,0,857840.0,Tornado
IOWA,1987,44,0,0,0,1407530.0,Tornado
IOWA,1988,67,4,0,0,3428310.0,Tornado
IOWA,1989,40,4,0,0,1140060.0,Tornado
IOWA,1990,80,2,0,0,6520370.0,Tornado
IOWA,1991,62,3,0,0,925250.0,Tornado
IOWA,1992,30,1,0,0,4050280.0,Tornado
IOWA,1993,7,1,0,0,2532500.0,Tornado
IOWA,1994,49,1,0,0,258315560.0,Tornado
IOWA,1995,49,2,0,0,887810.0,Tornado
IOWA,1996,22,1,0,0,2777750.0,Tornado
IOWA,1997,26,0,0,0,3305000.0,Tornado
IOWA,1998,78,6,0,0,28630530.0,Tornado
IOWA,1999,73,8,1,0,3632530.0,Tornado
IOWA,2000,51,2,1,0,3105000.0,Tornado
IOWA,2001,112,6,1,0,5692810.0,Tornado
IOWA,2002,32,0,0,0,327530.0,Tornado
IOWA,2003,31,0,0,0,575250.0,Tornado
IOWA,2004,124,1,0,0,29290000.0,Tornado
IOWA,2005,51,4,1,0,1267500.0,Tornado
IOWA,2006,40,3,1,0,5882500.0,Tornado
IOWA,2007,51,2,0,0,2635000.0,Tornado
IOWA,2008,115,6,2,0,3631060.0,Tornado
IOWA,2009,26,0,0,0,27500.0,Tornado
IOWA,2010,34,2,0,0,27500.0,Tornado
IOWA,2011,54,3,0,0,382560.0,Tornado
IOWA,2012,18,2,0,0,532530.0,Tornado
IOWA,2013,31,0,1,0,525500.0,Tornado
IOWA,2014,113,0,1,0,29077500.0,Tornado
IOWA,2015,72,3,0,0,388060.0,Tornado
IOWA,2016,48,3,0,0,3602500.0,Tornado
IOWA,2017,68,3,0,1,4585000.0,Tornado
IOWA,2018,76,2,0,0,10955280.0,Tornado
IOWA,2019,59,2,1,0,380000.0,Tornado
IOWA,2020,31,0,0,0,505250.0,Tornado
IOWA,2021,146,1,0,0,11935560.0,Tornado
IOWA,2022,55,3,2,0,590000.0,Tornado
KANSAS,1950,33,9,1,0,5092500.0,Tornado
KANSAS,1951,77,5,4,0,11045870.0,Tornado
KANSAS,1952,21,2,0,0,765030.0,Tornado
KANSAS,1953,30,1,0,0,5851090.0,Tornado
KANSAS,1954,68,1,0,0,3025560.0,Tornado
KANSAS,1955,101,4,3,0,76386560.0,Tornado
KANSAS,1956,78,17,3,0,5081370.0,Tornado
KANSAS,1957,66,4,2,0,33825530.0,Tornado
KANSAS,1958,49,7,1,0,3438560.0,Tornado
KANSAS,1959,67,5,1,0,83860150.0,Tornado
KANSAS,1960,61,12,1,0,7033370.0,Tornado
KANSAS,1961,49,3,0,0,5880500.0,Tornado
KANSAS,1962,63,6,0,0,6713810.0,Tornado
KANSAS,1963,31,2,0,0,6215000.0,Tornado
KANSAS,1964,96,9,2,0,4768120.0,Tornado
KANSAS,1965,74,10,0,0,4671000.0,Tornado
KANSAS,1966,35,7,2,0,935280.0,Tornado
KANSAS,1967,30,3,2,0,135250.0,Tornado
KANSAS,1968,24,4,0,0,830310.0,Tornado
KANSAS,1969,19,6,0,0,25110750.0,Tornado
KANSAS,1970,31,1,0,0,658000.0,Tornado
KANSAS,1971,39,5,0,0,28385750.0,Tornado
KANSAS,1972,46,5,0,0,25265620.0,Tornado
KANSAS,1973,67,8,3,0,3738250.0,Tornado
KANSAS,1974,45,6,1,0,6060000.0,Tornado
KANSAS,1975,17,0,0,0,525500.0,Tornado
KANSAS,1976,21,3,0,0,535530.0,Tornado
KANSAS,1977,22,1,0,0,540000.0,Tornado
KANSAS,1978,31,4,2,0,1912500.0,Tornado
KANSAS,1979,35,5,0,0,3402840.0,Tornado
KANSAS,1980,21,2,0,0,510250.0,Tornado
KANSAS,1981,40,2,1,0,1087750.0,Tornado
KANSAS,1982,67,5,3,0,4153530.0,Tornado
KANSAS,1983,32,2,1,0,585560.0,Tornado
KANSAS,1984,67,7,1,0,3362780.0,Tornado
KANSAS,1985,22,1,0,0,532750.0,Tornado
KANSAS,1986,37,1,0,0,3328000.0,Tornado
KANSAS,1987,23,1,0,0,27803000.0,Tornado
KANSAS,1988,24,2,0,0,2805810.0,Tornado
KANSAS,1989,31,1,0,0,828500.0,Tornado
KANSAS,1990,109,7,2,0,8785870.0,Tornado
KANSAS,1991,130,13,4,0,12186150.0,Tornado
KANSAS,1992,94,3,0,0,15645430.0,Tornado
KANSAS,1993,70,1,1,0,3215030.0,Tornado
KANSAS,1994,41,1,0,0,680310.0,Tornado
KANSAS,1995,73,5,0,0,6627810.0,Tornado
KANSAS,1996,73,0,0,0,28335500.0,Tornado
KANSAS,1997,65,1,0,0,6213030.0,Tornado
KANSAS,1998,72,2,0,0,1155000.0,Tornado
KANSAS,1999,68,3,1,0,3083000.0,Tornado
KANSAS,2000,70,5,0,0,857780.0,Tornado
KANSAS,2001,110,3,1,0,9033090.0,Tornado
KANSAS,2002,104,1,0,0,3980250.0,Tornado
KANSAS,2003,93,8,3,0,53730030.0,Tornado
KANSAS,2004,125,4,0,0,11270280.0,Tornado
KANSAS,2005,140,0,0,0,6540590.0,Tornado
KANSAS,2006,100,4,0,0,8458030.0,Tornado
KANSAS,2007,165,6,4,0,10677500.0,Tornado
KANSAS,2008,218,5,3,0,157787870.0,Tornado
KANSAS,2009,107,4,0,0,12920250.0,Tornado
KANSAS,2010,88,0,0,0,63120.0,Tornado
KANSAS,2011,74,3,2,0,5860750.0,Tornado
KANSAS,2012,110,2,1,0,4417750.0,Tornado
KANSAS,2013,58,2,0,0,3237530.0,Tornado
KANSAS,2014,41,2,0,0,75500.0,Tornado
KANSAS,2015,141,3,0,0,830280.0,Tornado
KANSAS,2016,114,5,0,0,1372780.0,Tornado
KANSAS,2017,63,1,0,0,3652500.0,Tornado
KANSAS,2018,48,1,0,0,2935030.0,Tornado
KANSAS,2019,102,2,0,0,3755000.0,Tornado
KANSAS,2020,17,0,0,0,825250.0,Tornado
KANSAS,2021,39,0,0,0,3307530.0,Tornado
KANSAS,2022,62,2,0,0,6832500.0,Tornado
KENTUCKY,1950,2,0,0,0,500000.0,Tornado
KENTUCKY,1951,2,1,1,0,500000.0,Tornado
KENTUCKY,1952,3,2,0,0,525000.0,Tornado
KENTUCKY,1954,3,0,0,0,50250.0,Tornado
KENTUCKY,1955,3,3,0,0,30000.0,Tornado
